msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1682231892.9343457,7a675b85-3c22-496a-ac59-55cadf89f19c,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231893.0547254,5509b209-471d-4dda-b2c2-34bf1380625c,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231893.170797,e8bde608-2617-46bb-a35c-2a8197d74de3,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231893.2998824,4f0c96c7-9f94-4050-835e-0be1d55bf6d4,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,3
1682231893.416148,de681285-7b70-4046-9ac4-3d72535eee1f,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231893.5206983,f24c535e-a4d5-4c2c-9b1a-0149dedf1ceb,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231893.625483,bb206da9-349a-4f4b-a597-0f35d2210ee8,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231893.7301404,9cb9bc1b-41ac-4f99-ab76-dd8770640afe,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231893.8407414,4b5a2058-7a7c-415f-8509-ee108e4c8181,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231893.9454827,cd6c279c-b65a-4040-bda1-d62578e451b0,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231894.0501752,050cb94a-33f1-4f95-b464-aeceebecd5ba,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231894.1548793,2cc6831f-1b3a-4b26-b499-6ea4a84af766,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231894.3001282,84390739-293c-4d32-9ce2-4fdab7ce5285,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231894.406374,cad19dec-808e-485b-a6b5-30b32dcb4bae,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,4
1682231894.5248377,287b14c8-3880-41f7-b80b-ea0a9880dd03,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,5
1682231894.6437366,be1d21fc-11ff-4e07-abdf-1c4f771b4c9f,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,5
1682231894.7622964,d9f4262c-1ed9-4015-a4ad-0ed85425efd1,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,5
1682231894.8808317,6599f06f-4484-48ea-9ccb-94479cdc1cfb,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,5
1682231894.9997,b808e6d0-bb22-4c88-b614-30fad2940fb1,pubProgress,6aaabedf-e1a1-11ed-8001-246e9662af20,ones-stream-full,0,815974,0,5
