msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1681419821.4960976,c72c56f9-2c4b-4f1f-b7bf-81cad0bf6ede,pubMeasurements,1681419821.4960976,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",45.01645351375928
1681419821.5969636,3b83915b-4ee7-48b2-a7f3-d449905b885c,pubMeasurements,1681419821.5969636,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.656574068566215
1681419821.6976564,2b6a9502-79bb-488a-ac3b-70105d863f5a,pubMeasurements,1681419821.6976564,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.724806403638794
1681419821.8034098,01d567c5-0b65-4f1d-a4db-467718ffabaf,pubMeasurements,1681419821.8034098,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.82380724987826
1681419821.8166153,7bfb19b7-e918-478b-8869-9c1b1271e42b,pubMeasurements,1681419821.8166153,RaplKey (PackageID 1),95.30126666620167
1681419821.8166153,7bfb19b7-e918-478b-8869-9c1b1271e42b,pubMeasurements,1681419821.8166153,RaplKey (PackageID 0),95.15148071188645
1681419821.9184675,cbf0047e-74c4-4931-92b8-00e5309e2817,pubMeasurements,1681419821.9184675,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",34.76522608261087
1681419822.0338135,1133b806-4630-4ccf-9865-492e2e8a17b9,pubMeasurements,1681419822.0338135,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.34784041059074
1681419822.1491225,5b7f0239-bbfc-4146-bda1-f79e7a543172,pubMeasurements,1681419822.1491225,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.36174973332524
1681419822.2494917,c82ed850-d032-4dcd-b40f-c954e30cbebb,pubMeasurements,1681419822.2494917,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.85284337583473
1681419822.3650792,72bb2d1b-fb3d-44c8-a8b9-e353fc78fa16,pubMeasurements,1681419822.3650792,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.25727262896075
1681419822.4651277,0dd5f52f-6e68-4bad-b5a8-fec0513afdaf,pubMeasurements,1681419822.4651277,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.980609404438844
1681419822.5805047,0765c9ae-79fd-477d-8675-975b36399552,pubMeasurements,1681419822.5805047,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.336193522105795
1681419822.6961603,03f38262-7f3c-4ba4-ac69-0143ce130866,pubMeasurements,1681419822.6961603,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.231745935675484
1681419822.8174,7c81aff1-bd64-410b-adac-a3b4380fd6cd,pubMeasurements,1681419822.8174,RaplKey (PackageID 1),111.69254719672236
1681419822.8174,7c81aff1-bd64-410b-adac-a3b4380fd6cd,pubMeasurements,1681419822.8174,RaplKey (PackageID 0),112.5612487003902
1681419822.8426347,2b8b97d2-d373-4c98-8413-5628f9353a9d,pubMeasurements,1681419822.8426347,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",34.13569279241914
1681419822.956964,c3fea028-734c-4cfd-867c-80aea1e0809b,pubMeasurements,1681419822.956964,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.73334033066779
1681419823.0682962,56cf7535-01a1-4aec-a9dc-63e0469d9e14,pubMeasurements,1681419823.0682962,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",44.91061664522185
1681419823.1798365,95b0d124-7698-40ca-8cf6-6622a2e32411,pubMeasurements,1681419823.1798365,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",44.82686743126361
1681419823.2911644,9850f6c6-a9a9-49ca-97f8-034ee7d6c664,pubMeasurements,1681419823.2911644,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",44.91233112963496
1681419823.402318,2a8a275c-6302-4dd2-8daa-60131f4c89fc,pubMeasurements,1681419823.402318,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",44.98283904690361
1681419823.5194724,c78fc586-d140-488b-8b5a-e259832174b1,pubMeasurements,1681419823.5194724,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.67868498435826
1681419823.6316402,37e3b402-f5be-4fbb-b589-f3f819d9282d,pubMeasurements,1681419823.6316402,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",44.57609250430717
1681419823.7491837,8a50f439-1bbc-4dbf-830e-29686481a5db,pubMeasurements,1681419823.7491837,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.53744358471545
1681419823.8164754,ccaf02fc-96e0-40a3-b65d-76360d1219ac,pubMeasurements,1681419823.8164754,RaplKey (PackageID 1),112.63490997427911
1681419823.8164754,ccaf02fc-96e0-40a3-b65d-76360d1219ac,pubMeasurements,1681419823.8164754,RaplKey (PackageID 0),114.07819629247405
1681419823.872726,9160613a-fb2e-4bd3-b63d-566536abf8bc,pubMeasurements,1681419823.872726,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",32.37758742454504
1681419823.9815843,348cac2a-d939-41a6-87ec-221f17a9092e,pubMeasurements,1681419823.9815843,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",45.931185897288685
1681419824.090044,433e2f19-b6d5-4906-af6b-fa17d15aed34,pubMeasurements,1681419824.090044,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.10015720153606
1681419824.1991572,40dc452c-d63d-4b1e-869f-9ae9271305dc,pubMeasurements,1681419824.1991572,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",45.82394897045043
1681419824.307384,29499273-3c3b-4599-92d3-3dec21e7c0ee,pubMeasurements,1681419824.307384,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.199299156631795
1681419824.409822,0e9d6149-cc11-4afc-a4f1-87fa08faca0d,pubMeasurements,1681419824.409822,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",48.8100119096429
1681419824.517947,fd13ca1c-24b5-497a-891e-5a5176f8da74,pubMeasurements,1681419824.517947,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.24277456647399
1681419824.6270876,20a7a68e-c6d2-4ac1-8bdd-f23519e74328,pubMeasurements,1681419824.6270876,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",45.81240279180783
1681419824.7353592,295f963e-8cf0-4c7f-b50b-33572576209e,pubMeasurements,1681419824.7353592,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.180204393584646
1681419824.817629,5a7db453-1b71-4bea-83f3-1969fa917847,pubMeasurements,1681419824.817629,RaplKey (PackageID 1),112.23935684203616
1681419824.817629,5a7db453-1b71-4bea-83f3-1969fa917847,pubMeasurements,1681419824.817629,RaplKey (PackageID 0),114.28551308926882
1681419824.854232,e7f86ecc-4905-48c2-b1c4-bd2b9104f5b1,pubMeasurements,1681419824.854232,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.06169609583337
1681419824.9698262,2b3e23ab-a56e-4c73-a1ab-b80533c82539,pubMeasurements,1681419824.9698262,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.25484021662024
1681419825.0837932,7c86d398-36b7-4a37-92b1-d61dd1914986,pubMeasurements,1681419825.0837932,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.872349013310874
1681419825.1921303,9cad8888-8c25-4b93-aec4-e02623545ad7,pubMeasurements,1681419825.1921303,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID aa5faabe-da3e-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 2100693}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.152177575118436
