msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1681350550.3392315,626db49f-8ef5-4579-b98f-bfc7a943486e,pubMeasurements,1681350550.3392315,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",49.65181663584116
1681350550.4503803,23d708e8-61eb-4713-b7a3-36517aaf283a,pubMeasurements,1681350550.4503803,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",44.98466023086128
1681350550.5505667,91964d2b-7bad-4baa-9da9-c4f57979ae27,pubMeasurements,1681350550.5505667,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.92563849829692
1681350550.6592262,06b65ad4-3bac-4d43-8bfe-2889d728a1f4,pubMeasurements,1681350550.6592262,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.01530469034
1681350550.7602754,ca0cfaf1-c219-4488-b18a-ca73a47561ef,pubMeasurements,1681350550.7602754,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.584657976184886
1681350550.786707,19248dae-3b88-4420-9b42-2c6dffc8f300,pubMeasurements,1681350550.786707,RaplKey (PackageID 1),92.79884224456315
1681350550.786707,19248dae-3b88-4420-9b42-2c6dffc8f300,pubMeasurements,1681350550.786707,RaplKey (PackageID 0),93.75673184124662
1681350550.8773327,f8b36e8d-83e6-4054-bb08-8673a509288e,pubMeasurements,1681350550.8773327,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.71414201170795
1681350550.9844778,4e85d9bf-7f45-45f6-ba1f-001db75ac37f,pubMeasurements,1681350550.9844778,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.66573335199963
1681350551.0928352,ec4eb4d0-1758-45e4-bed9-c1a4d64d7552,pubMeasurements,1681350551.0928352,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.14355259211407
1681350551.1998649,da4bf813-3b7b-495f-8270-e2dd57f6a242,pubMeasurements,1681350551.1998649,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.71598317290286
1681350551.3068702,31a2ca26-0d9c-4c97-a781-e71107de1d3d,pubMeasurements,1681350551.3068702,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.72667929844564
1681350551.4143403,5d6d49ef-3ef6-4eec-bf21-2bef085f58d9,pubMeasurements,1681350551.4143403,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.52461151949382
1681350551.521628,0c6c4a58-fe83-4d52-9778-224272bc70ec,pubMeasurements,1681350551.521628,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.60364300677384
1681350551.635011,57d31f36-4047-4b43-96f7-0d4dda494ca6,pubMeasurements,1681350551.635011,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",44.09832161787922
1681350551.7410626,11866679-ebdd-4c3a-9538-18f7e5133e87,pubMeasurements,1681350551.7410626,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.717435120118246
1681350551.790229,cd036135-f5bc-4630-ade1-acc866dd9b3c,pubMeasurements,1681350551.790229,RaplKey (PackageID 1),89.7631298160025
1681350551.790229,cd036135-f5bc-4630-ade1-acc866dd9b3c,pubMeasurements,1681350551.790229,RaplKey (PackageID 0),89.78611983939587
1681350551.8521016,f54a88bc-41cc-4654-bb7e-bf1b14320562,pubMeasurements,1681350551.8521016,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 619345cc-d99d-11ed-8001-246e9662af20, processID = ProcessID {rawPid = 372794}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",45.02922396635417
