msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1682229826.5782876,99c56a30-0cef-4b3e-adb7-e5732298a5e8,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229826.6886618,758357b5-a7b8-41a0-9d99-4278608a67b7,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,2
1682229826.8025863,da652b2f-ce93-4f34-a623-c77aa3e6c10a,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229826.9663477,be33f88b-bf02-4d09-9228-f4de43f46485,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229827.0723917,b67aef43-dd39-4ad4-bd48-9331a439752a,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229827.180404,8e50714b-d0ea-454d-a939-5f0edb73e32a,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229827.2861466,6c551951-a3e3-4673-b5a8-83c02fd8c44b,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229827.3992102,cca7d640-8269-4aa3-9bdc-54e2a835c9e8,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229827.506882,635a23d1-bb93-4814-b260-8cdbe1dbb671,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229827.616975,9e3e231b-a92b-4d0a-a5f4-bdd994905285,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229827.7239006,558c5302-f045-4af0-9107-3e7f38cc6836,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229827.8305194,d5d5f287-dd5c-416f-8ae0-b9623111e8ab,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
1682229827.9563513,c4e8864f-78b9-47dd-87d1-c436043b1a42,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,2
1682229828.0749187,c0a40337-46a4-4866-9efc-6ca9535d165f,pubProgress,9affd13c-e19c-11ed-8001-246e9662af20,ones-stream-full,0,786816,0,3
